,db,mn,algorithm,homogeneity,commpleteness,vmeasure,adjrand,adjmutual,silhouette
0,low,"{1,3}-mer",AffinityPropagation,0.7449096392597989,0.31842277823007425,0.4461374316479475,0.05559700013150053,0.41498022171713167,-0.12779569808205396
0,low,"{1,3}-mer",GaussianMixture,0.3883391994356501,0.44545818596800374,0.41494223500623,0.17751029940817575,0.41152763764395567,0.1388344611287024
0,low,"{1,3}-mer",Spectral,0.643465035463178,0.36417015137470365,0.46511031458582053,0.14240407157331134,0.4540653341659587,-0.09214817635813391
0,low,"{1,3}-mer",BisectingKMeans,0.5633138999539442,0.3366127191909236,0.4214090784462433,0.11060687773772211,0.4109913185635635,-0.08937271579630825
0,low,"{1,3}-mer",MiniBatchKMeans,0.6511966732472009,0.3812770548005076,0.48095431956619905,0.15540458870997828,0.4708898449751477,-0.1029504710822195
0,low,"{1,3}-mer",KMeans,0.6635866392315303,0.37900853270906154,0.48245954945743913,0.13173320636364322,0.4725160887236186,-0.08016250653962466
0,low,"{1,3}-mer",agglomerative.clust,0.6890616046082267,0.3932056134422868,0.5006949973548185,0.15658880625815352,0.4906960943842091,-0.1761902145357422
0,low,"{2,2}-mer",AffinityPropagation,0.7568405044723873,0.315839448797233,0.4456876201170049,0.06274227683611892,0.400930904281246,-0.14009255608705268
0,low,"{2,2}-mer",GaussianMixture,0.3881522639168199,0.4585488722575271,0.4204241030960751,0.18131678131560117,0.41703940159339675,0.1808667613521035
0,low,"{2,2}-mer",Spectral,0.6272384238817186,0.3671576886055557,0.46318646467948815,0.16616574344063492,0.4523882849579621,-0.10398930233804343
0,low,"{2,2}-mer",BisectingKMeans,0.554863318074603,0.3316767365957995,0.41517640094473107,0.10680469166338086,0.4044195290023098,-0.11317121691220583
0,low,"{2,2}-mer",MiniBatchKMeans,0.6392117708681333,0.3829813140449388,0.4789822345176371,0.18896966141044613,0.46864872510063865,-0.11706654971879661
0,low,"{2,2}-mer",KMeans,0.6457525699499794,0.40014377762933867,0.49410990554021905,0.17434658236918754,0.48529959460475014,-0.07200029587662483
0,low,"{2,2}-mer",agglomerative.clust,0.6589558151269209,0.4112662736221626,0.5064487182948466,0.23058774675739485,0.4971992172602214,-0.18060926112986933
0,low,"{3,1}-mer",AffinityPropagation,0.7166157003544688,0.303200028301387,0.4261120799050064,0.0632859964901806,0.37361217290874726,-0.19396384301377054
0,low,"{3,1}-mer",GaussianMixture,0.4019281439480303,0.4681053735407242,0.4324999443754292,0.21514610329593897,0.42946937480981706,0.04142905553225139
0,low,"{3,1}-mer",Spectral,0.5735102429257549,0.32532644065459926,0.41515449784890923,0.11364399392243901,0.4031073266277615,-0.1803200025777429
0,low,"{3,1}-mer",BisectingKMeans,0.5381138477457054,0.34818654045386294,0.42280021877798185,0.12981340725175916,0.4135531921289953,-0.169011941497945
0,low,"{3,1}-mer",MiniBatchKMeans,0.6435698895378639,0.3941768839507605,0.4889061188015366,0.19064131179802354,0.4793245874540125,-0.20523168262316369
0,low,"{3,1}-mer",KMeans,0.6082285383313567,0.42397278558237694,0.49965513837801373,0.2393381413179938,0.49276241646618174,-0.1354054068828185
0,low,"{3,1}-mer",agglomerative.clust,0.6260066826727182,0.3611295093690753,0.458030995110733,0.14733368859587032,0.44714645711526774,-0.28147799307970867
0,low,"{0,4}-mer",AffinityPropagation,0.5377682783128637,0.20943106804012074,0.30146007336562786,0.0019812964677684355,0.1935378411649874,-0.14934750153369492
0,low,"{0,4}-mer",GaussianMixture,0.2748893797622205,0.354156825038641,0.3095287730231162,0.05713677749159175,0.305656131515131,0.19579968146014057
0,low,"{0,4}-mer",Spectral,0.3803381612161503,0.25417086899600716,0.3047108121261223,0.03837336695478351,0.29124251802972023,-0.08686071268632284
0,low,"{0,4}-mer",BisectingKMeans,0.40642730291487766,0.3027119627397843,0.3469851763540987,0.038229260806849456,0.3357934342298776,-0.0016837094443518281
0,low,"{0,4}-mer",MiniBatchKMeans,0.5621569360650436,0.3305378926955104,0.4162994184005627,0.14328713558848394,0.4049328541508334,-0.28771808066674076
0,low,"{0,4}-mer",KMeans,0.4710221021837899,0.32269290733350026,0.3829976496588179,0.07783202798648596,0.37195072232886706,-0.08544944619823794
0,low,"{0,4}-mer",agglomerative.clust,0.4995523242218292,0.3149977855971715,0.38636757646441816,0.09380046215181638,0.3746180081100764,-0.22408386895587468
